time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/13/01:24:32.902549,490052,1499880277,138201024,,5430449,1499880277,138201024,,1.03383019227,-0.459737389081,0.283842706303,-0.0963314809286,0.941762182745,-0.074863077645,0.313368403861,-0.00398907390612,-0.00858368387091,-0.00673250613726,0.00732792291094,0.00770130667515,-0.000744587816551,0.652234077454,-2.36763095856,4.25009775162,0.791848301888,-0.14673179388,0.858087658882,5430792,1499880277,116298621,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7535680620487095, 0.0011504855909140602, -0.5476311412750927, 0.004218447166684887, 1.2563302652781538, -0.0011504855909140602, -0.7179030087303736, 0.7179030087303736, 0.8314175870338942, -0.6596117387907279, 0.7386117493668267, 1.0116603296104303, -0.650024358866444, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.01021017612225158, -0.013744467856877126, -0.00510508806112579, 0.007461282550876154, 0.01060287520387664, 0.0011780972448751821, 0.009817477040626518, 0.007853981632501214, -0.012959069693627005, 0.02591813938725401, 0.009032078877376396, 0.008246680714126275, 0.001570796326500243, -0.006283185306000972, 0.0)","(0.0, 0.0, -0.508, -14.708, 0.404, -23.372, 0.092, -0.016, -0.204, -8.748, -16.048, -1.184, -30.956, 0.932, -2.664, -0.156, -20.48)",542574,1499880272,868974460,robotiq_force_torque_frame_id,5.38000011444,-2.76999998093,16.9500007629,-0.158000007272,0.0729999989271,-0.116999998689,2
2017/07/13/01:24:32.902558,490053,1499880277,148205644,,5430450,1499880277,148205644,,1.0338736532,-0.460332434117,0.283910355267,-0.0956255407331,0.941783943325,-0.0752802425342,0.3134192801,0.00751738195229,0.0137504662194,-0.00386622709603,-0.000408899202646,-0.0058387477634,0.0161939473441,0.376589179039,-2.26645755768,4.01129102707,0.676487982273,-0.360725224018,0.779328107834,5430795,1499880277,146291641,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7528010716547668, 0.0015339807878854137, -0.5472476460781214, 0.003451456772742181, 1.2563302652781538, -0.0019174759848567672, -0.7182865039273449, 0.7182865039273449, 0.8314175870338942, -0.6599952339876992, 0.7374612637759127, 1.0116603296104303, -0.650024358866444, -12.565987119160338)","(0.0, 0.006675884387626033, -0.01060287520387664, 0.003141592653000486, -0.005497787142750851, 0.0, 0.001570796326500243, -0.00039269908162506076, -0.0023561944897503642, 0.023561944897503646, -0.01021017612225158, 0.003141592653000486, 0.0070685834692510935, -0.014137166938502187, -0.012173671530376884, 0.004319689897875668, 0.0)","(0.0, 0.0, -0.508, -14.74, 0.308, -23.436, 0.076, -0.016, -0.196, -8.592, -16.02, -1.4, -30.956, 0.916, -2.704, -0.148, -20.48)",542575,1499880272,877130830,robotiq_force_torque_frame_id,3.8599998951,-4.48999977112,16.9099998474,-0.153999999166,0.0750000029802,-0.103000000119,2
2017/07/13/01:24:32.902566,490054,1499880277,158206197,,5430451,1499880277,158206197,,1.03417737011,-0.45977487232,0.284421250368,-0.0960426193146,0.941606189241,-0.0749527548008,0.313903941048,-0.000513196112315,0.000571405246331,-0.00256720061159,-0.00203218166997,0.00453318288333,-0.00739153438437,0.575140297413,-2.29514455795,4.17851734161,0.72198677063,-0.21575447917,0.798381447792,2147681,1499880277,158000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",542576,1499880272,889335061,robotiq_force_torque_frame_id,3.47000002861,-4.73999977112,17.25,-0.149000003934,0.070000000298,-0.0949999988079,2
2017/07/13/01:24:32.904058,490055,1499880277,168208001,,5430452,1499880277,168208001,,1.03373330278,-0.460031961964,0.283066533649,-0.0959297821928,0.941943080442,-0.0750469499241,0.312903604012,-0.00537257583579,-0.010477293487,-0.0074882470608,-0.010962663679,0.0150917847346,0.00387566352927,0.853676497936,-2.47556233406,4.07559394836,0.755692660809,-0.192671567202,0.811686217785,5430797,1499880277,166291588,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7528010716547668, 0.0019174759848567672, -0.5464806556841787, 0.0030679615757708274, 1.2559467700811826, -0.0015339807878854137, -0.7179030087303736, 0.7182865039273449, 0.8314175870338942, -0.6592282435937565, 0.7374612637759127, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0011780972448751821, -0.0070685834692510935, -0.0023561944897503642, 0.005497787142750851, -0.014922565101752308, 0.01649336142825255, 0.003926990816250607, 0.0035342917346255468, 0.0027488935713754254, -0.011388273367126762, 0.004319689897875668, -0.006283185306000972, 0.00510508806112579, -0.01767145867312773, 0.0)","(0.0, 0.0, -0.54, -14.74, 0.28, -23.472, 0.084, -0.028, -0.204, -8.624, -16.02, -1.464, -30.924, 0.956, -2.684, -0.148, -20.48)",542577,1499880272,897483386,robotiq_force_torque_frame_id,4.36000013351,-3.71000003815,17.3199996948,-0.145999997854,0.0710000023246,-0.101999998093,2
2017/07/13/01:24:32.914765,490056,1499880277,178229161,,5430453,1499880277,178229161,,1.03378037217,-0.460839303754,0.283800373797,-0.095495855038,0.941788566026,-0.0754457273979,0.313405138425,-0.0103541447414,-0.0238061636392,-0.00116935242827,-0.00845526740337,0.0135974949943,-0.024592393387,0.354569196701,-2.05211997032,3.90699791908,0.594598770142,-0.384219229221,0.716400802135,5430797,1499880277,166291588,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7528010716547668, 0.0019174759848567672, -0.5464806556841787, 0.0030679615757708274, 1.2559467700811826, -0.0015339807878854137, -0.7179030087303736, 0.7182865039273449, 0.8314175870338942, -0.6592282435937565, 0.7374612637759127, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0011780972448751821, -0.0070685834692510935, -0.0023561944897503642, 0.005497787142750851, -0.014922565101752308, 0.01649336142825255, 0.003926990816250607, 0.0035342917346255468, 0.0027488935713754254, -0.011388273367126762, 0.004319689897875668, -0.006283185306000972, 0.00510508806112579, -0.01767145867312773, 0.0)","(0.0, 0.0, -0.54, -14.74, 0.28, -23.472, 0.084, -0.028, -0.204, -8.624, -16.02, -1.464, -30.924, 0.956, -2.684, -0.148, -20.48)",542578,1499880272,909702802,robotiq_force_torque_frame_id,4.67999982834,-3.74000000954,17.2900009155,-0.150999993086,0.0759999975562,-0.10000000149,2
2017/07/13/01:24:32.954525,490057,1499880277,188205238,,5430454,1499880277,188205238,,1.03394500384,-0.460202926812,0.284327018656,-0.0957246761367,0.941703778758,-0.0754096634403,0.313598727854,0.00248276529011,0.00298045760364,0.000160575149921,0.0102173155058,-0.00693101919267,-0.00205667736074,0.583206295967,-2.28658390045,4.07244491577,0.66932284832,-0.240637898445,0.771667420864,5430797,1499880277,166291588,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7528010716547668, 0.0019174759848567672, -0.5464806556841787, 0.0030679615757708274, 1.2559467700811826, -0.0015339807878854137, -0.7179030087303736, 0.7182865039273449, 0.8314175870338942, -0.6592282435937565, 0.7374612637759127, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0011780972448751821, -0.0070685834692510935, -0.0023561944897503642, 0.005497787142750851, -0.014922565101752308, 0.01649336142825255, 0.003926990816250607, 0.0035342917346255468, 0.0027488935713754254, -0.011388273367126762, 0.004319689897875668, -0.006283185306000972, 0.00510508806112579, -0.01767145867312773, 0.0)","(0.0, 0.0, -0.54, -14.74, 0.28, -23.472, 0.084, -0.028, -0.204, -8.624, -16.02, -1.464, -30.924, 0.956, -2.684, -0.148, -20.48)",542579,1499880272,917861318,robotiq_force_torque_frame_id,4.98999977112,-3.36999988556,17.3099994659,-0.153999999166,0.0759999975562,-0.116999998689,2
2017/07/13/01:24:32.954547,490058,1499880277,198201203,,5430455,1499880277,198201203,,1.03385557833,-0.459785780624,0.28349121056,-0.0960105557217,0.941858705319,-0.074624275253,0.313233730539,0.00799557092053,0.0134064103422,0.0088198440938,0.00433986319444,-0.0174966264785,0.0128859346718,1.00438141823,-2.40162062645,4.04554319382,0.727415144444,-0.137392967939,0.780348300934,5430800,1499880277,196259308,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.003451456772742181, 0.7539515572456809, 0.0011504855909140602, -0.5472476460781214, 0.0038349519697135344, 1.2567137604751253, -0.0015339807878854137, -0.7175195135334023, 0.7179030087303736, 0.8310340918369229, -0.6596117387907279, 0.7382282541698554, 1.012427320004373, -0.6507913492603867, -12.565987119160338)","(0.0, -0.003141592653000486, 0.0027488935713754254, -0.009817477040626518, -0.011780972448751823, 0.01021017612225158, 0.008246680714126275, -0.012959069693627005, -0.012959069693627005, 0.009032078877376396, -0.013351768775252066, 0.005890486224375911, -0.003141592653000486, 0.0, -0.004319689897875668, 0.005890486224375911, 0.0)","(0.0, 0.0, -0.444, -14.676, 0.372, -23.34, 0.068, 0.016, -0.196, -8.56, -16.02, -1.4, -30.864, 0.932, -2.676, -0.14, -20.48)",542580,1499880272,926042420,robotiq_force_torque_frame_id,5.09000015259,-3.44000005722,17.6700000763,-0.16400000453,0.082999996841,-0.127000004053,2
2017/07/13/01:24:32.954556,490059,1499880277,208204812,,5430456,1499880277,208204812,,1.03357945818,-0.459618755313,0.283329524246,-0.0954956138049,0.942026301373,-0.0743639699716,0.312948933909,-0.00659212981375,-0.00208581243313,-0.00661190942837,-0.00764030724127,0.0250119680766,0.00661273315647,0.21960991621,-2.14685249329,3.90764284134,0.621676921844,-0.421143174171,0.730724513531,2147683,1499880277,208000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",542581,1499880272,938285358,robotiq_force_torque_frame_id,4.09000015259,-4.61999988556,17.6700000763,-0.162000000477,0.0860000029206,-0.107000000775,2
2017/07/13/01:24:32.954565,490060,1499880277,218205986,,5430457,1499880277,218205986,,1.03384076022,-0.460075863249,0.283397005727,-0.0959355545809,0.941884272706,-0.0749470448085,0.313102741397,-0.00117706243996,-0.00588478755704,0.0105784198891,0.00555673947372,-0.0165568433086,-0.0113962821786,0.521958887577,-2.37050485611,3.98069596291,0.722852408886,-0.309221923351,0.811842560768,5430802,1499880277,216287315,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.003451456772742181, 0.7528010716547668, 0.0019174759848567672, -0.5472476460781214, 0.0038349519697135344, 1.2563302652781538, -0.0015339807878854137, -0.7179030087303736, 0.7175195135334023, 0.8310340918369229, -0.6592282435937565, 0.737844758972884, 1.012427320004373, -0.6504078540634154, -12.565987119160338)","(0.0, 0.004319689897875668, -0.001570796326500243, -0.013744467856877126, 0.003926990816250607, -0.009424777959001457, -0.009424777959001457, -0.0007853981632501215, 0.00510508806112579, -0.0027488935713754254, 0.023561944897503646, 0.00039269908162506076, -0.02120575040775328, 0.006283185306000972, -0.012566370612001944, -0.00510508806112579, 0.0)","(0.0, 0.0, -0.54, -14.616, 0.34, -23.472, 0.092, 0.0, -0.196, -8.592, -15.988, -1.432, -30.924, 0.948, -2.676, -0.156, -20.48)",542582,1499880272,946455094,robotiq_force_torque_frame_id,3.48000001907,-4.34000015259,17.6900005341,-0.158999994397,0.082999996841,-0.097999997437,2
2017/07/13/01:24:32.994538,490061,1499880277,228232958,,5430458,1499880277,228232958,,1.03380767683,-0.459903879257,0.28346669556,-0.0958777530666,0.941888540857,-0.074727370178,0.313160107956,-0.00137423524739,0.0012838014653,0.000201764142509,0.00543469523228,0.000225369099675,0.0138273987178,0.711651742458,-2.28460502625,3.93015432358,0.667363107204,-0.276998847723,0.77402061224,5430802,1499880277,216287315,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.003451456772742181, 0.7528010716547668, 0.0019174759848567672, -0.5472476460781214, 0.0038349519697135344, 1.2563302652781538, -0.0015339807878854137, -0.7179030087303736, 0.7175195135334023, 0.8310340918369229, -0.6592282435937565, 0.737844758972884, 1.012427320004373, -0.6504078540634154, -12.565987119160338)","(0.0, 0.004319689897875668, -0.001570796326500243, -0.013744467856877126, 0.003926990816250607, -0.009424777959001457, -0.009424777959001457, -0.0007853981632501215, 0.00510508806112579, -0.0027488935713754254, 0.023561944897503646, 0.00039269908162506076, -0.02120575040775328, 0.006283185306000972, -0.012566370612001944, -0.00510508806112579, 0.0)","(0.0, 0.0, -0.54, -14.616, 0.34, -23.472, 0.092, 0.0, -0.196, -8.592, -15.988, -1.432, -30.924, 0.948, -2.676, -0.156, -20.48)",542583,1499880272,958658189,robotiq_force_torque_frame_id,3.70000004768,-3.82999992371,17.7199993134,-0.151999995112,0.0900000035763,-0.0909999981523,2
2017/07/13/01:24:32.994554,490062,1499880277,238200754,,5430459,1499880277,238200754,,1.03421613423,-0.458863459834,0.283808466767,-0.0965612554317,0.941673807611,-0.0746547697182,0.313612865435,0.000881457956633,-0.00467639783762,0.00362464044789,-0.00177030545713,-0.00484358107649,-0.00142007252058,0.403876066208,-2.050365448,4.054292202,0.472975820303,-0.274860709906,0.598373115063,5430802,1499880277,216287315,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.003451456772742181, 0.7528010716547668, 0.0019174759848567672, -0.5472476460781214, 0.0038349519697135344, 1.2563302652781538, -0.0015339807878854137, -0.7179030087303736, 0.7175195135334023, 0.8310340918369229, -0.6592282435937565, 0.737844758972884, 1.012427320004373, -0.6504078540634154, -12.565987119160338)","(0.0, 0.004319689897875668, -0.001570796326500243, -0.013744467856877126, 0.003926990816250607, -0.009424777959001457, -0.009424777959001457, -0.0007853981632501215, 0.00510508806112579, -0.0027488935713754254, 0.023561944897503646, 0.00039269908162506076, -0.02120575040775328, 0.006283185306000972, -0.012566370612001944, -0.00510508806112579, 0.0)","(0.0, 0.0, -0.54, -14.616, 0.34, -23.472, 0.092, 0.0, -0.196, -8.592, -15.988, -1.432, -30.924, 0.948, -2.676, -0.156, -20.48)",542584,1499880272,966825358,robotiq_force_torque_frame_id,4.17000007629,-4.25,17.7399997711,-0.152999997139,0.0930000022054,-0.082999996841,2
2017/07/13/01:24:32.994721,490063,1499880277,248203321,,5430460,1499880277,248203321,,1.03393566434,-0.45963719393,0.284334308298,-0.0959089172909,0.941762873964,-0.0747607295073,0.313520337668,0.0120619972312,0.0174086273675,0.0221117059989,-0.0117123970613,-0.0336820286368,0.0275648510707,0.424706697464,-2.19300508499,4.12428569794,0.479900538921,-0.239580079913,0.570500254631,5430805,1499880277,246256695,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07017962104575767, -0.002684466378799474, 0.7528010716547668, 0.0019174759848567672, -0.5464806556841787, 0.003451456772742181, 1.2567137604751253, -0.0015339807878854137, -0.7179030087303736, 0.7175195135334023, 0.8314175870338942, -0.6603787291846707, 0.737844758972884, 1.0128108152013444, -0.650024358866444, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.003141592653000486, 0.00039269908162506076, 0.006675884387626033, 0.02120575040775328, 0.0070685834692510935, 0.0027488935713754254, -0.003926990816250607, -0.02081305132612822, -0.015707963265002428, 0.022776546734253524, -0.008246680714126275, 0.02081305132612822, -0.005890486224375911, -0.011388273367126762, 0.0)","(0.0, 0.0, -0.604, -14.708, 0.28, -23.372, 0.092, -0.016, -0.204, -9.028, -15.988, -1.464, -30.896, 0.908, -2.696, -0.156, -20.48)",542585,1499880272,979041362,robotiq_force_torque_frame_id,5.09999990463,-3.44000005722,17.6200008392,-0.155000001192,0.0909999981523,-0.104999996722,2
2017/07/13/01:24:32.994734,490064,1499880277,258213062,,5430461,1499880277,258213062,,1.03344226235,-0.46033579714,0.28380012156,-0.0956949983313,0.941980106186,-0.0748291752209,0.312916189067,-0.00397642901439,-0.0235342359168,-0.00301266898241,-0.0238347726935,0.00845226161356,-0.0234378529271,0.03355884552,-2.07808566093,3.94056105614,0.519022583961,-0.462516486645,0.669031500816,2147685,1499880277,259000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",542586,1499880272,987184825,robotiq_force_torque_frame_id,5.67999982834,-3.74000000954,17.5100002289,-0.153999999166,0.0890000015497,-0.105999998748,2
2017/07/13/01:24:33.034552,490065,1499880277,268206028,,5430462,1499880277,268206028,,1.03392706078,-0.459954101098,0.283779112866,-0.096021793712,0.941788018408,-0.0752424486487,0.313294936819,-0.00785767333232,-0.00511124282934,-0.00535978174138,-0.00805229283548,0.0206649537803,-0.0126096046178,-0.00956594944,-2.11343288422,3.92620801926,0.509660422802,-0.47000426054,0.646706938744,5430807,1499880277,266288094,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7528010716547668, 0.0015339807878854137, -0.5476311412750927, 0.0030679615757708274, 1.2567137604751253, -0.0011504855909140602, -0.7186699991243164, 0.7179030087303736, 0.8318010822308656, -0.6596117387907279, 0.737844758972884, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.003141592653000486, 0.012959069693627005, 0.0027488935713754254, -0.012566370612001944, -0.013744467856877126, 0.01021017612225158, -0.0007853981632501215, -0.030237829285129678, 0.01060287520387664, 0.013351768775252066, 0.0035342917346255468, 0.003926990816250607, 0.013351768775252066, 0.005890486224375911, 0.0)","(0.0, 0.0, -0.508, -14.74, 0.34, -23.404, 0.076, -0.028, -0.204, -8.84, -15.96, -1.432, -30.924, 0.88, -2.724, -0.156, -20.48)",542587,1499880272,999395472,robotiq_force_torque_frame_id,5.98000001907,-3.6099998951,17.5,-0.157000005245,0.0860000029206,-0.112000003457,2
2017/07/13/01:24:33.034573,490066,1499880277,278206341,,5430463,1499880277,278206341,,1.03381949889,-0.45959463781,0.283837927488,-0.0961053203777,0.941828058659,-0.0750481846038,0.313195538449,-0.00409365036378,-0.00472787106814,-0.00691734819919,0.00533778259117,0.00994153547318,-0.00962521677077,-0.0379413366318,-2.12440013885,3.98066949844,0.514286339283,-0.441788613796,0.656026005745,5430807,1499880277,266288094,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7528010716547668, 0.0015339807878854137, -0.5476311412750927, 0.0030679615757708274, 1.2567137604751253, -0.0011504855909140602, -0.7186699991243164, 0.7179030087303736, 0.8318010822308656, -0.6596117387907279, 0.737844758972884, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.003141592653000486, 0.012959069693627005, 0.0027488935713754254, -0.012566370612001944, -0.013744467856877126, 0.01021017612225158, -0.0007853981632501215, -0.030237829285129678, 0.01060287520387664, 0.013351768775252066, 0.0035342917346255468, 0.003926990816250607, 0.013351768775252066, 0.005890486224375911, 0.0)","(0.0, 0.0, -0.508, -14.74, 0.34, -23.404, 0.076, -0.028, -0.204, -8.84, -15.96, -1.432, -30.924, 0.88, -2.724, -0.156, -20.48)",542588,1499880273,7544704,robotiq_force_torque_frame_id,4.88999986649,-2.3599998951,17.1299991608,-0.16099999845,0.0890000015497,-0.127000004053,2
2017/07/13/01:24:33.034636,490067,1499880277,288203825,,5430464,1499880277,288203825,,1.03393871322,-0.460205643878,0.284144643732,-0.0959565828334,0.941717339225,-0.0752085283892,0.313535427778,-0.000134656583238,-0.00588917450972,0.00945644705498,-0.0366733159226,-0.000108988923945,0.00851332730215,0.329680621624,-2.08026504517,4.1445941925,0.468913733959,-0.231463849545,0.582117080688,5430807,1499880277,266288094,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7528010716547668, 0.0015339807878854137, -0.5476311412750927, 0.0030679615757708274, 1.2567137604751253, -0.0011504855909140602, -0.7186699991243164, 0.7179030087303736, 0.8318010822308656, -0.6596117387907279, 0.737844758972884, 1.0120438248074017, -0.6504078540634154, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.003141592653000486, 0.012959069693627005, 0.0027488935713754254, -0.012566370612001944, -0.013744467856877126, 0.01021017612225158, -0.0007853981632501215, -0.030237829285129678, 0.01060287520387664, 0.013351768775252066, 0.0035342917346255468, 0.003926990816250607, 0.013351768775252066, 0.005890486224375911, 0.0)","(0.0, 0.0, -0.508, -14.74, 0.34, -23.404, 0.076, -0.028, -0.204, -8.84, -15.96, -1.432, -30.924, 0.88, -2.724, -0.156, -20.48)",542589,1499880273,19770488,robotiq_force_torque_frame_id,4.84999990463,-2.04999995232,16.9500007629,-0.168999999762,0.082000002265,-0.116999998689,2
2017/07/13/01:24:33.035023,490068,1499880277,298206092,,5430465,1499880277,298206092,,1.03401374973,-0.459421352608,0.283790881293,-0.0960362299554,0.941780462652,-0.0745551789115,0.313477476065,0.00197611603507,-0.00850539348811,0.00908975621049,-0.0169051188267,-0.0123734905247,-0.00774942658537,0.451904773712,-2.24972867966,4.18899393082,0.519033193588,-0.249523982406,0.609019637108,5430810,1499880277,296294915,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0011504855909140602, -0.5464806556841787, 0.0030679615757708274, 1.2570972556720965, -0.0015339807878854137, -0.7186699991243164, 0.7179030087303736, 0.8318010822308656, -0.6596117387907279, 0.7393787397607694, 1.012427320004373, -0.6507913492603867, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.013744467856877126, 0.00039269908162506076, 0.003926990816250607, -0.0070685834692510935, 0.0047123889795007284, -0.006675884387626033, -0.01060287520387664, -0.01531526418337737, -0.00510508806112579, 0.0019634954081253035, -0.0023561944897503642, -0.0019634954081253035, -0.006675884387626033, 0.0019634954081253035, 0.0)","(0.0, 0.0, -0.604, -14.772, 0.308, -23.372, 0.068, -0.008, -0.176, -8.968, -16.02, -1.496, -31.016, 0.88, -2.724, -0.148, -20.48)",542590,1499880273,27927946,robotiq_force_torque_frame_id,5.13999986649,-2.17000007629,16.2999992371,-0.155000001192,0.0649999976158,-0.115000002086,2
2017/07/13/01:24:33.044945,490069,1499880277,308200606,,5430466,1499880277,308200606,,1.03357903972,-0.460711115266,0.283672472078,-0.0955850535033,0.94190778648,-0.0753550829174,0.31304126053,0.000491181810095,0.0177423137608,-0.0170463749188,0.000831084610497,0.0200669971506,0.0281220455234,0.102742195129,-2.13324666023,3.962651968,0.519029736519,-0.433011561632,0.679279088974,2147687,1499880277,308999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",542591,1499880273,36091322,robotiq_force_torque_frame_id,4.76999998093,-2.68000006676,16.1499996185,-0.152999997139,0.0619999989867,-0.101999998093,2
2017/07/13/01:24:33.054380,490070,1499880277,318205571,,5430467,1499880277,318205571,,1.03388182627,-0.460324860568,0.283954682211,-0.0963874800693,0.941716424848,-0.0756194564687,0.313307080451,-0.0004997126186,-0.0250951415383,0.0050536044624,-0.0158070591814,-0.0139324052005,-0.0223725246929,0.345772504807,-2.27357149124,4.01786422729,0.618276178837,-0.338843673468,0.739670991898,2147688,1499880277,318000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",542592,1499880273,48343331,robotiq_force_torque_frame_id,5.05999994278,-3.16000008583,16.2000007629,-0.15000000596,0.0599999986589,-0.0960000008345,2
