time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/05/22:34:02.076658,2294,1499265241,976089510,,911300,1499265241,976089510,,0.757211566219,-0.0390676575531,0.118757598502,-0.0950267128938,0.994932123919,0.00227633691404,-0.0327843090649,0.00651856604128,0.0642131363476,-0.00841780795021,0.0176095900476,-0.0304791378869,-0.0148709377651,8.27304553986,5.48132753372,11.4879817963,-2.50235652924,3.16712093353,-0.106266200542,360357,1499265241,984999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190975,1499265242,27722710,robotiq_force_torque_frame_id,-51.5,-60.5999984741,58.5600013733,0.284000009298,-0.0469999983907,0.449999988079,3
2017/07/05/22:34:02.076676,2295,1499265241,986079240,,911301,1499265241,986079240,,0.757090963872,-0.0387022196548,0.118084757374,-0.094635817195,0.994961687949,0.00224479720259,-0.0330191232964,0.0111124020169,0.0609068723,-0.0085719422142,0.0258193469155,-0.0461754724252,-0.0240759741253,7.52045440674,5.03403377533,11.7310800552,-2.33738327026,2.8896253109,-0.0736936032772,360357,1499265241,984999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190976,1499265242,39943272,robotiq_force_torque_frame_id,-50.7099990845,-61.0800018311,58.8300018311,0.266000002623,-0.0289999991655,0.46099999547,3
2017/07/05/22:34:02.076684,2296,1499265241,996094040,,911302,1499265241,996094040,,0.756589229135,-0.038129140985,0.118014397599,-0.0943718383086,0.994966073625,0.0023660791834,-0.0336284126742,0.00407110471996,0.041092623506,-0.0133482651403,0.00485418444928,-0.0160949253056,-0.026209064058,6.3275475502,4.25873470306,11.9004926682,-2.03254318237,2.40521001816,-0.0627136975527,360358,1499265242,1999872,,['r_gripper_l_finger_joint'],"(0.010567911114692689,)","(0.0,)","(0.30215054750442505,)",190977,1499265242,52243405,robotiq_force_torque_frame_id,-51.0600013733,-62.0099983215,59.0200004578,0.270000010729,-0.0270000007004,0.495000004768,3
2017/07/05/22:34:02.076690,2297,1499265242,6090295,,911303,1499265242,6090295,,0.756641064479,-0.0375879943535,0.118126549724,-0.0951096824853,0.994906737668,0.00205235907162,-0.0333244574346,-0.00848501052548,0.0222064174421,-0.0346126894933,-0.0154379308564,0.0404003158937,-0.0423557641045,6.90436172485,4.61747694016,12.2811536789,-2.16368246078,2.57694220543,-0.0783511251211,911663,1499265242,4191298,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.1349903093339164, 1.9477721054175041, -0.07784952498518474, -0.32903887900142126, 0.6841554313968945, 0.20286895919784598, -0.4973932704718454, 0.5204029822901266, 0.9050486648523941, 0.8394709861702927, -0.6699661091089545, -0.3762087882288977, 1.481058450703367, 0.2703641138648042, -12.565987119160338)","(0.0, 0.008639379795751335, 0.007853981632501214, 0.022383847652628464, 0.021598449489378342, 0.011388273367126762, -0.013351768775252066, -0.04437499622363186, -0.02591813938725401, -0.05654866775400875, -0.06008295948863429, 0.07029313561088588, 0.07264933010063623, 0.023169245815878585, 0.012566370612001944, 0.0510508806112579, 0.0)","(0.0, 0.0, -2.536, 1.156, 0.06, -5.06, 0.128, 0.744, 0.036, 8.208, -17.472, 1.524, -30.736, 0.04, 0.668, 0.232, -20.48)",190978,1499265242,60430194,robotiq_force_torque_frame_id,-51.9000015259,-61.7299995422,58.9500007629,0.254999995232,-0.019999999553,0.518999993801,3
2017/07/05/22:34:02.077558,2298,1499265242,16097344,,911304,1499265242,16097344,,0.756746917037,-0.0366319073409,0.118229744112,-0.0948061170111,0.994943040807,0.00268305034179,-0.033059748464,-0.00375644927742,0.0443788612542,-0.0170139510828,0.0181263023692,0.00969362562736,0.0107431987059,9.80924034119,5.86366844177,12.3877706528,-2.67837548256,3.67186117172,-0.0549995154142,911664,1499265242,14202850,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.1342233189399737, 1.9481556006144753, -0.0790000105760988, -0.3286553838044499, 0.68568941218478, 0.20401944478876002, -0.49777676566881673, 0.5211699726840693, 0.9042816744584514, 0.839854481367264, -0.6695826139119831, -0.37582529303192636, 1.4806749555063956, 0.2715145994557182, -12.565987119160338)","(0.0, 0.0070685834692510935, 0.00039269908162506076, -0.01688606050987761, 0.01060287520387664, -0.009032078877376396, 0.004319689897875668, 0.00510508806112579, 0.004319689897875668, -0.019634954081253035, -0.05772676499888393, 0.06872233928438563, 0.051443579692882956, 0.019242254999627974, -0.00039269908162506076, 0.02042035224450316, 0.0)","(0.0, 0.0, -2.44, 1.156, -0.06, -5.124, 0.104, 0.676, 0.036, 8.176, -17.74, 1.776, -30.5, 0.04, 0.648, 0.232, -20.48)",190979,1499265242,68605227,robotiq_force_torque_frame_id,-52.0900001526,-61.5099983215,58.9399986267,0.234999999404,-0.035000000149,0.51700001955,3
2017/07/05/22:34:02.087931,2299,1499265242,36080096,,911306,1499265242,36080096,,0.757144761728,-0.036197099555,0.11792454088,-0.0948926742905,0.994944549486,0.0022643355553,-0.0327962893999,-0.00723625465018,0.0360878344115,-0.0268431669523,-0.0211105537461,0.0268654358105,-0.0231193988133,9.38454055786,5.63246059418,11.3495855331,-2.47508072853,3.51893615723,-0.119126170874,360359,1499265242,35000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190980,1499265242,80833088,robotiq_force_torque_frame_id,-52.7099990845,-60.8600006104,59.7900009155,0.229000002146,-0.0430000014603,0.504000008106,3
2017/07/05/22:34:02.097527,2300,1499265242,36080096,,911306,1499265242,36080096,,0.757144761728,-0.036197099555,0.11792454088,-0.0948926742905,0.994944549486,0.0022643355553,-0.0327962893999,-0.00723625465018,0.0360878344115,-0.0268431669523,-0.0211105537461,0.0268654358105,-0.0231193988133,9.38454055786,5.63246059418,11.3495855331,-2.47508072853,3.51893615723,-0.119126170874,360359,1499265242,35000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190981,1499265242,89006170,robotiq_force_torque_frame_id,-52.8400001526,-61.3600006104,59.9500007629,0.209000006318,-0.0619999989867,0.495000004768,3
2017/07/05/22:34:02.107532,2301,1499265242,46086542,,911307,1499265242,46086542,,0.756706753907,-0.0360103236992,0.117088064343,-0.0942387275234,0.994985169499,0.00213051900016,-0.0334519894791,0.00665312489396,0.0135940491599,-0.0175496897159,-0.0206017449277,0.00509706825254,-0.0821768585838,6.92598628998,4.743891716,11.2736434937,-2.17278456688,2.54503488541,-0.121969923377,360360,1499265242,52000000,,['r_gripper_l_finger_joint'],"(0.010567911114692689,)","(0.0,)","(0.28602150082588196,)",190982,1499265242,101244448,robotiq_force_torque_frame_id,-51.7299995422,-62.2299995422,59.6699981689,0.217999994755,-0.0939999967813,0.479999989271,3
2017/07/05/22:34:02.117822,2302,1499265242,56083202,,911308,1499265242,56083202,,0.757306747326,-0.0361814379915,0.116956154034,-0.0934855047901,0.99507539223,0.00189053153557,-0.032891489232,0.00220781376631,0.0607271190807,-0.0100414852581,0.0030622452845,-0.0217816316083,-0.0378064955807,6.25888538361,4.24318885803,11.2611465454,-1.8892005682,2.34564757347,-0.0731045454741,911668,1499265242,54181982,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.1349903093339164, 1.9481556006144753, -0.0790000105760988, -0.32980586939536394, 0.6860729073817513, 0.20286895919784598, -0.49816026086578813, 0.5192524966992126, 0.9012137128826806, 0.8425389477460635, -0.6665146523362123, -0.37697577862284043, 1.4802914603094242, 0.27458256103148904, -12.565987119160338)","(0.0, -0.0019634954081253035, 0.02670353755050413, -0.005497787142750851, -0.021991148571003403, 0.008246680714126275, 0.0070685834692510935, -0.023169245815878585, -0.006675884387626033, 0.012173671530376884, -0.07147123285576105, 0.08639379795751337, 0.05340707510100826, -0.02631083846887907, -0.0035342917346255468, 0.1079922474468917, 0.0)","(0.0, 0.0, -2.536, 1.248, 0.06, -5.188, 0.104, 0.764, 0.044, 8.144, -17.14, 1.4, -30.204, 0.132, 0.6, 0.212, -20.48)",190983,1499265242,109419848,robotiq_force_torque_frame_id,-51.2799987793,-61.8400001526,59.5900001526,0.280000001192,-0.0430000014603,0.469000011683,3
2017/07/05/22:34:02.127930,2303,1499265242,66087049,,911309,1499265242,66087049,,0.757612878614,-0.0364499969006,0.116788384294,-0.0928044325612,0.995146551557,0.00135952784278,-0.0326929641593,0.0109622458707,0.0383623707267,-0.0205475125397,-0.014420415617,-0.0250191126987,-0.0699735033678,8.03806495667,5.00369310379,11.8852910995,-2.13116526604,3.06389856339,-0.0538287013769,911669,1499265242,64178883,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.1349903093339164, 1.9481556006144753, -0.0782330201821561, -0.32903887900142126, 0.6845389265938658, 0.20401944478876002, -0.49816026086578813, 0.5181020111082985, 0.9004467224887379, 0.8433059381400062, -0.6661311571392409, -0.37735927381981177, 1.4802914603094242, 0.2757330466224031, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.029452431121879556, 0.006675884387626033, -0.005497787142750851, 0.009032078877376396, -0.01531526418337737, -0.019242254999627974, -0.008246680714126275, -0.018849555918002914, -0.07422012642713648, 0.07736171908013696, 0.0640099503048849, -0.024740042142378828, -0.01531526418337737, 0.11034844193664206, 0.0)","(0.0, 0.0, -2.636, 1.188, 0.184, -5.188, 0.104, 0.744, 0.028, 8.332, -17.472, 1.524, -30.352, 0.132, 0.628, 0.224, -20.48)",190984,1499265242,121709465,robotiq_force_torque_frame_id,-51.1100006104,-62.3199996948,59.4199981689,0.268999993801,0.0209999997169,0.479000002146,3
2017/07/05/22:34:02.164751,2304,1499265242,76081090,,911310,1499265242,76081090,,0.756994173201,-0.0352563123012,0.116988488474,-0.0927756224044,0.995128274222,0.00222276024569,-0.0332785376458,0.0218836104358,0.0353466879019,0.00192966576921,-0.010544376606,-0.0536203690962,-0.0845328943257,9.26109600067,5.65597009659,12.1033420563,-2.43040299416,3.4987142086,-0.0252494663,911669,1499265242,64178883,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.1349903093339164, 1.9481556006144753, -0.0782330201821561, -0.32903887900142126, 0.6845389265938658, 0.20401944478876002, -0.49816026086578813, 0.5181020111082985, 0.9004467224887379, 0.8433059381400062, -0.6661311571392409, -0.37735927381981177, 1.4802914603094242, 0.2757330466224031, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.029452431121879556, 0.006675884387626033, -0.005497787142750851, 0.009032078877376396, -0.01531526418337737, -0.019242254999627974, -0.008246680714126275, -0.018849555918002914, -0.07422012642713648, 0.07736171908013696, 0.0640099503048849, -0.024740042142378828, -0.01531526418337737, 0.11034844193664206, 0.0)","(0.0, 0.0, -2.636, 1.188, 0.184, -5.188, 0.104, 0.744, 0.028, 8.332, -17.472, 1.524, -30.352, 0.132, 0.628, 0.224, -20.48)",190985,1499265242,129866616,robotiq_force_torque_frame_id,-51.4300003052,-61.9799995422,59.4099998474,0.263000011444,0.0399999991059,0.5,3
2017/07/05/22:34:02.164765,2305,1499265242,86093575,,911311,1499265242,86093575,,0.757260454729,-0.0352205846607,0.116545141462,-0.0925979571436,0.995151984977,0.00209211385977,-0.0330721663802,-0.00396018254048,0.0418907651249,-0.0104603593557,-0.00968314469061,0.00159090641135,-0.0332960871991,8.13901901245,5.11983919144,11.8066110611,-2.14180755615,3.08356547356,-0.049918577075,360361,1499265242,86000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190986,1499265242,142138934,robotiq_force_torque_frame_id,-52.3600006104,-60.9199981689,59.6500015259,0.287000000477,0.0340000018477,0.503000020981,3
2017/07/05/22:34:02.164772,2306,1499265242,96097412,,911312,1499265242,96097412,,0.756966547717,-0.0352685599613,0.115964803995,-0.0924012448413,0.995150598688,0.00176999454164,-0.0336773366325,0.000206418363752,0.0450467013189,-0.00397647055178,-0.00329047293466,-0.00807643712467,-0.0414874070097,8.55916595459,5.15201330185,11.3781509399,-2.13742828369,3.22092056274,-0.0735314041376,360362,1499265242,103000064,,['r_gripper_l_finger_joint'],"(0.010567911114692689,)","(0.0,)","(0.30215054750442505,)",190987,1499265242,150333551,robotiq_force_torque_frame_id,-52.7999992371,-60.5900001526,59.6599998474,0.25,-0.00999999977648,0.513000011444,3
2017/07/05/22:34:02.205143,2307,1499265242,106084316,,911313,1499265242,106084316,,0.757267996062,-0.0338964855065,0.116437136327,-0.0926131334038,0.995157348997,0.00215353055954,-0.0328636663306,0.00571015591085,0.0272933383935,-0.00801211594929,-0.00523006172286,-0.00586208699035,-0.0443277338553,8.96881866455,5.19439935684,11.3302717209,-2.14316868782,3.41115784645,-0.087622076273,911673,1499265242,104175187,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.13460681413694506, 1.9473886102205327, -0.07784952498518474, -0.33018936459233533, 0.68568941218478, 0.20363594959178868, -0.49816026086578813, 0.5181020111082985, 0.8977622561099384, 0.846373899715777, -0.6642136811543842, -0.3762087882288977, 1.4806749555063956, 0.27803401780423126, -12.565987119160338)","(0.0, -0.004319689897875668, -0.012959069693627005, -0.0200276531628781, -0.0019634954081253035, -0.001570796326500243, -0.0047123889795007284, -0.011780972448751823, 0.0070685834692510935, -0.03926990816250607, -0.0730420291822613, 0.06636614479463526, 0.04084070448900632, 0.012959069693627005, 0.012959069693627005, 0.05654866775400875, 0.0)","(0.0, 0.0, -2.504, 1.156, 0.0, -5.156, 0.12, 0.716, 0.064, 8.268, -17.44, 1.368, -29.904, 0.148, 0.58, 0.28, -20.48)",190988,1499265242,158633788,robotiq_force_torque_frame_id,-52.2099990845,-61.4000015259,59.7200012207,0.25799998641,-0.0289999991655,0.509999990463,3
2017/07/05/22:34:02.205159,2308,1499265242,116096584,,911314,1499265242,116096584,,0.757430319062,-0.0331513378207,0.116488523336,-0.0928772071393,0.99514115921,0.00208648207974,-0.0326120258984,0.0256035434871,0.0473106281757,-0.00862783987729,0.0113915047474,-0.0653097951262,-0.0146246168963,9.37765598297,5.57369613647,11.5419549942,-2.39067530632,3.57189869881,-0.0777019709349,911674,1499265242,114182403,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.1349903093339164, 1.9481556006144753, -0.0782330201821561, -0.32903887900142126, 0.68568941218478, 0.20401944478876002, -0.49816026086578813, 0.5184855063052698, 0.896228275322053, 0.847524385306691, -0.6634466907604415, -0.37697577862284043, 1.481058450703367, 0.2784175130012026, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.007461282550876154, 0.01060287520387664, -0.001570796326500243, 0.0023561944897503642, 0.012173671530376884, -0.0310232274483798, 0.0011780972448751821, -0.015707963265002428, -0.08521570071263818, 0.07814711724338709, 0.050658181529632834, -0.019634954081253035, -0.03809181091763089, 0.05183627877450802, 0.0)","(0.0, 0.0, -2.472, 1.156, 0.028, -5.092, 0.104, 0.716, 0.036, 8.176, -17.472, 1.588, -30.024, 0.148, 0.616, 0.252, -20.48)",190989,1499265242,170866544,robotiq_force_torque_frame_id,-52.3800010681,-61.7400016785,59.6800003052,0.248999997973,-0.0329999998212,0.499000012875,3
2017/07/05/22:34:02.205166,2309,1499265242,126092666,,911315,1499265242,126092666,,0.757524104051,-0.0327870130786,0.116378328676,-0.0926784563541,0.99516452229,0.00187866691057,-0.0324768827592,0.0064731580143,0.0656082622212,-0.0127819523558,0.0234446096318,-0.0207682944384,0.0198386296736,8.64094352722,5.3991689682,11.7516822815,-2.39912796021,3.29309439659,-0.0929351300001,911674,1499265242,114182403,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.1349903093339164, 1.9481556006144753, -0.0782330201821561, -0.32903887900142126, 0.68568941218478, 0.20401944478876002, -0.49816026086578813, 0.5184855063052698, 0.896228275322053, 0.847524385306691, -0.6634466907604415, -0.37697577862284043, 1.481058450703367, 0.2784175130012026, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.007461282550876154, 0.01060287520387664, -0.001570796326500243, 0.0023561944897503642, 0.012173671530376884, -0.0310232274483798, 0.0011780972448751821, -0.015707963265002428, -0.08521570071263818, 0.07814711724338709, 0.050658181529632834, -0.019634954081253035, -0.03809181091763089, 0.05183627877450802, 0.0)","(0.0, 0.0, -2.472, 1.156, 0.028, -5.092, 0.104, 0.716, 0.036, 8.176, -17.472, 1.588, -30.024, 0.148, 0.616, 0.252, -20.48)",190990,1499265242,179012408,robotiq_force_torque_frame_id,-52.0,-62.1599998474,59.6100006104,0.261000007391,-0.035000000149,0.497000008821,3
2017/07/05/22:34:02.205188,2310,1499265242,136092502,,911316,1499265242,136092502,,0.758142854068,-0.0334443618654,0.116248767026,-0.0920224996684,0.995240093193,0.00198385301422,-0.032016882799,0.0105066117934,0.0403353421733,-0.0119677998665,0.00309839070874,-0.0298849944118,0.0105244520861,7.96848487854,4.96867752075,11.7208156586,-2.21099543571,3.05421900749,-0.0639552175999,360363,1499265242,136000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190991,1499265242,191237230,robotiq_force_torque_frame_id,-51.8600006104,-62.4000015259,59.6699981689,0.279000014067,-0.0289999991655,0.505999982357,3
2017/07/05/22:34:02.244666,2311,1499265242,146093903,,911317,1499265242,146093903,,0.758119623941,-0.0321643594873,0.116676054163,-0.0923138181253,0.995223135155,0.00219300423972,-0.0316900767953,0.0190476800948,0.0174033224596,-0.00811960034287,-0.0153055746883,-0.0367223251949,-0.0487797781356,7.9399356842,5.00797986984,11.3371515274,-2.18352365494,3.06921696663,-0.081174492836,360364,1499265242,153999872,,['r_gripper_l_finger_joint'],"(0.010567911114692689,)","(0.0,)","(0.2946236729621887,)",190992,1499265242,199397340,robotiq_force_torque_frame_id,-52.7400016785,-61.3499984741,59.4500007629,0.268000006676,-0.019999999553,0.500999987125,3
2017/07/05/22:34:02.244683,2312,1499265242,156085166,,911318,1499265242,156085166,,0.758785976432,-0.0322222629017,0.11680051327,-0.0919308075701,0.995269728477,0.00267542754342,-0.0313007393605,0.0166893116487,0.0273159510538,0.00109206764676,0.0186530847314,-0.024379721589,-0.053221045775,7.96003770828,4.82501125336,10.9563369751,-2.05999588966,3.08190155029,-0.0591249167919,911678,1499265242,154193189,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.1349903093339164, 1.9477721054175041, -0.0782330201821561, -0.32980586939536394, 0.6849224217908373, 0.20363594959178868, -0.49816026086578813, 0.5173350207143558, 0.8923933233523395, 0.8490583660945765, -0.6622962051695274, -0.3762087882288977, 1.4802914603094242, 0.2795679985921167, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.013744467856877126, -0.011780972448751823, -0.012173671530376884, 0.015707963265002428, 0.003141592653000486, 0.0007853981632501215, -0.014137166938502187, -0.007461282550876154, -0.09267698326351434, 0.04241150081550656, 0.043196898978756684, 0.0027488935713754254, 0.011388273367126762, 0.054977871427508505, 0.0)","(0.0, 0.0, -2.536, 1.312, 0.028, -5.124, 0.092, 0.704, 0.044, 8.176, -17.172, 1.368, -29.756, 0.124, 0.628, 0.24, -20.48)",190993,1499265242,211616152,robotiq_force_torque_frame_id,-52.6800003052,-60.6899986267,59.3699989319,0.24699999392,-0.035000000149,0.499000012875,3
2017/07/05/22:34:02.244696,2313,1499265242,166085042,,911319,1499265242,166085042,,0.758163131337,-0.0313746901124,0.11631356001,-0.0925262954827,0.995199537468,0.00240622214855,-0.0317958387649,0.00351620139489,0.0493678428161,-0.00873412968193,0.0333164438479,0.00278662270679,-0.00216677350678,7.61425685883,4.92502737045,10.8232736588,-2.17490625381,2.89899587631,-0.0596154183149,911679,1499265242,164186026,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.13460681413694506, 1.9477721054175041, -0.0782330201821561, -0.3294223741983926, 0.6860729073817513, 0.20363594959178868, -0.4973932704718454, 0.5173350207143558, 0.8923933233523395, 0.8505923468824619, -0.6615292147755847, -0.3765922834258691, 1.4806749555063956, 0.279951493789088, -12.565987119160338)","(0.0, -0.005497787142750851, -0.007853981632501214, 0.00039269908162506076, 0.007461282550876154, -0.0070685834692510935, -0.007461282550876154, -0.03887720908088101, -0.03534291734625546, -0.001570796326500243, -0.1009236639776406, 0.06518804754976008, 0.06440264938650996, 0.014529866020127248, 0.019634954081253035, 0.02552544030562895, 0.0)","(0.0, 0.0, -2.472, 1.312, 0.028, -5.024, 0.104, 0.796, 0.056, 8.048, -17.08, 1.556, -29.788, 0.132, 0.608, 0.212, -20.48)",190994,1499265242,219765262,robotiq_force_torque_frame_id,-52.3400001526,-61.1599998474,59.3600006104,0.224000006914,-0.0230000000447,0.507000029087,3
2017/07/05/22:34:02.244702,2314,1499265242,176085752,,911320,1499265242,176085752,,0.758505718001,-0.031339720787,0.116557529395,-0.0921920917797,0.995240957771,0.00251368485031,-0.0314600631935,0.00619906204872,0.0381066256408,-0.0100038744447,0.000236649006811,-0.00940014389727,0.00972604750843,8.37402629852,5.46863031387,11.2045536041,-2.48075604439,3.18809461594,-0.11852632463,911679,1499265242,164186026,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.13460681413694506, 1.9477721054175041, -0.0782330201821561, -0.3294223741983926, 0.6860729073817513, 0.20363594959178868, -0.4973932704718454, 0.5173350207143558, 0.8923933233523395, 0.8505923468824619, -0.6615292147755847, -0.3765922834258691, 1.4806749555063956, 0.279951493789088, -12.565987119160338)","(0.0, -0.005497787142750851, -0.007853981632501214, 0.00039269908162506076, 0.007461282550876154, -0.0070685834692510935, -0.007461282550876154, -0.03887720908088101, -0.03534291734625546, -0.001570796326500243, -0.1009236639776406, 0.06518804754976008, 0.06440264938650996, 0.014529866020127248, 0.019634954081253035, 0.02552544030562895, 0.0)","(0.0, 0.0, -2.472, 1.312, 0.028, -5.024, 0.104, 0.796, 0.056, 8.048, -17.08, 1.556, -29.788, 0.132, 0.608, 0.212, -20.48)",190995,1499265242,231996261,robotiq_force_torque_frame_id,-52.1699981689,-61.3499984741,59.2200012207,0.225999996066,-0.0130000002682,0.49200001359,3
2017/07/05/22:34:02.284678,2315,1499265242,186092949,,911321,1499265242,186092949,,0.758534149504,-0.0315473609848,0.116167920706,-0.0920581989542,0.995251033731,0.0019965273936,-0.031570266724,0.0184305951571,0.0428117460937,-0.0104687341363,0.02141227843,-0.0411614587509,0.0194467694167,10.1201562881,6.09039402008,11.5514822006,-2.74038243294,3.84376382828,-0.106739297509,360365,1499265242,187000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",190996,1499265242,240165405,robotiq_force_torque_frame_id,-51.7400016785,-61.6800003052,59.2200012207,0.261999994516,-0.0410000011325,0.481999993324,3
2017/07/05/22:34:02.284691,2316,1499265242,196082354,,911322,1499265242,196082354,,0.75894432655,-0.0301995491486,0.116555506408,-0.0925622584161,0.995228712328,0.00236074534915,-0.030764677075,0.000368079876571,0.0383390960988,-0.0259397531395,0.00339240834181,0.00238052149716,0.0111400742175,9.5784406662,5.90861129761,11.3379459381,-2.6794924736,3.64668345451,-0.114398226142,360366,1499265242,204999936,,['r_gripper_l_finger_joint'],"(0.010567911114692689,)","(0.0,)","(0.2946236729621887,)",190997,1499265242,248310158,robotiq_force_torque_frame_id,-52.4599990845,-62.6300010681,59.2799987793,0.280999988317,-0.0419999994338,0.486999988556,3
